Perro_idPerro,Vacunas_idVacunas,Fecha,Ultima_Mod
1,1,NULL,NULL
2,1,NULL,NULL
3,1,NULL,NULL
4,1,NULL,NULL
5,1,NULL,NULL
6,1,NULL,NULL
7,1,NULL,NULL
8,1,NULL,NULL
9,1,NULL,NULL
10,1,NULL,NULL
11,1,NULL,NULL
12,1,NULL,NULL
13,1,NULL,NULL
14,1,NULL,NULL
15,1,NULL,NULL
16,1,NULL,NULL
17,1,NULL,NULL
18,1,NULL,NULL
19,1,NULL,NULL
20,1,NULL,NULL
21,1,NULL,NULL
22,1,NULL,NULL
23,1,NULL,NULL
35,1,NULL,NULL
36,1,NULL,NULL
37,1,NULL,NULL
38,1,NULL,NULL
39,1,NULL,NULL
41,1,NULL,NULL
1,2,NULL,NULL
2,2,NULL,NULL
3,2,NULL,NULL
4,2,NULL,NULL
5,2,NULL,NULL
6,2,NULL,NULL
7,2,NULL,NULL
8,2,NULL,NULL
9,2,NULL,NULL
10,2,NULL,NULL
11,2,NULL,NULL
12,2,NULL,NULL
13,2,NULL,NULL
14,2,NULL,NULL
15,2,NULL,NULL
16,2,NULL,NULL
17,2,NULL,NULL
18,2,NULL,NULL
19,2,NULL,NULL
20,2,NULL,NULL
21,2,NULL,NULL
22,2,NULL,NULL
23,2,NULL,NULL
35,2,NULL,NULL
36,2,NULL,NULL
37,2,NULL,NULL
38,2,NULL,NULL
39,2,NULL,NULL
41,2,NULL,NULL